Date,AB-INBEV,ABSAGROUP,ANGGOLD,ANGLO,ASPEN,BATS,BHP,BIDCORP,BIDVEST,CAPITEC,CLICKS,DISCOVERY,EXXARO,FIRSTRAND,GFIELDS,GLENCORE,GROWPNT,IMPLATS,INVLTD,INVPLC,MC_GROUP,MONDIPLC,MR_PRICE,MTN_GROUP,NASPERS-N-,NEDBANK,NEPIROCK,NORTHAM,OMUTUAL,PROSUS,REINET,REMGRO,RICHEMONT,SANLAM,SASOL,SHOPRIT,STANBANK,VODACOM,WOOLIES
2005-09-05,0.0,9230.6752,21298.871923,16194.503132,2928.74698,0.0,0.0,0.0,2339.069935,1856.895888,820.0,2161.33428,2055.988415,1271.769331,6311.9088,0.0,984.987382,8481.25,2550.189496,3308.702518,0.0,0.0,1440.0,4800.0,6864.425075,9056.0,0.0,1248.300455,760.829633,0.0,0.0,2509.035709,2.347294,1330.0,22050.0,1650.0,6776.452957,0.0,1113.99795
2005-09-06,0.0,9254.4656,21578.78765,16439.133088,2914.004965,0.0,0.0,0.0,2371.222099,1861.585019,834.0,2180.80576,2101.877561,1277.3022,6439.02363,0.0,984.987382,8562.5,2664.991247,3421.686155,0.0,0.0,1430.0,4859.0,6818.877875,9230.0,0.0,1267.286013,779.557747,0.0,0.0,2554.442852,2.362893,1345.0,21850.0,1670.0,6776.452957,0.0,1126.375705
2005-09-07,0.0,9349.6272,21531.979,16438.154568,3045.700299,0.0,0.0,0.0,2411.412304,1861.585019,855.0,2185.67363,2113.994358,1319.984328,6443.4069,0.0,989.839537,8625.0,2674.097008,3450.660052,0.0,0.0,1455.0,4880.0,6877.627162,9400.0,0.0,1286.271572,772.534704,0.0,0.0,2561.428566,2.430798,1360.0,21920.0,1745.0,6809.531877,0.0,1151.131215
2005-09-08,0.0,9325.8368,21719.2136,16267.892119,3164.61922,0.0,0.0,0.0,2430.167733,1828.761101,870.0,2230.458034,2157.82107,1296.272034,6421.49055,0.0,980.135228,8690.125,2651.044447,3415.134269,0.0,0.0,1470.0,4799.0,7075.658465,9215.0,0.0,1291.017961,765.511661,0.0,0.0,2533.485709,2.399598,1347.0,22190.0,1725.0,6691.392878,0.0,1157.79616
2005-09-09,0.0,9192.61056,22379.215565,16283.548436,3243.2433,0.0,0.0,0.0,2391.317201,1783.745444,866.0,2200.27724,2243.154257,1280.463839,6617.861046,0.0,970.430919,8787.375,2639.518167,3428.966029,0.0,0.0,1510.0,4779.0,6884.88831,9250.0,0.0,1291.017961,754.274793,0.0,0.0,2573.071423,2.376658,1350.0,22250.0,1720.0,6686.667318,0.0,1170.173915
2005-09-12,0.0,9173.57824,23029.8558,16341.281106,3292.38335,0.0,0.0,0.0,2398.015569,1875.652412,870.0,2190.5415,2268.676872,1296.272034,6662.5704,0.0,960.726609,9150.625,2674.097008,3443.380178,0.0,0.0,1480.0,4780.0,6964.100831,9115.0,0.0,1310.003519,758.956821,0.0,0.0,2619.409995,2.404186,1353.0,22800.0,1709.0,6648.862839,0.0,1171.12605
2005-09-13,0.0,9021.31968,22983.04715,16219.944647,3233.41529,0.0,0.0,0.0,2428.82806,1875.652412,870.0,2093.1841,2242.896453,1304.176132,6539.83884,0.0,961.69704,8724.875,2625.110317,3392.275466,0.0,0.0,1470.0,4779.0,6956.839683,9140.0,0.0,1300.51074,750.060967,0.0,0.0,2626.628566,2.431715,1361.0,22600.0,1738.0,6615.783919,0.0,1179.695265
2005-09-14,0.0,8992.7712,23399.644135,16453.810886,3243.2433,0.0,0.0,0.0,2438.205774,1875.652412,880.0,2082.474786,2204.225824,1323.936376,6753.742416,0.0,980.135228,8743.75,2614.736665,3389.509114,0.0,0.0,1451.0,4800.0,6954.199266,9230.0,0.0,1300.51074,743.97433,0.0,0.0,2631.751423,2.413363,1345.0,21800.0,1723.0,6625.235039,0.0,1190.16875
2005-09-15,0.0,8873.8192,23897.688171,16678.870446,3294.348952,0.0,0.0,0.0,2431.507407,1875.652412,897.0,2098.05197,2178.445405,1308.128181,7192.94607,0.0,989.839537,9012.875,2627.991887,3450.805649,0.0,0.0,1469.0,4725.0,6931.095614,9200.0,0.0,1300.51074,740.69691,0.0,0.0,2631.052852,2.44548,1320.0,22400.0,1715.0,6680.996646,0.0,1194.929425
2005-09-16,0.0,8759.62528,25276.671,17466.578906,3340.540599,0.0,0.0,0.0,2419.71828,1866.27415,880.0,2112.65558,2307.863109,1327.888425,7626.8898,0.0,993.721261,9037.5,2627.991887,3445.709738,0.0,0.0,1465.0,4710.0,6865.085179,9175.0,0.0,1328.989078,736.951287,0.0,0.0,2631.285709,2.418869,1285.0,22500.0,1700.0,6804.806317,0.0,1171.12605
2005-09-19,0.0,8697.77024,26091.14151,17853.094238,3439.8035,0.0,0.0,0.0,2458.300877,1810.942404,890.0,2161.33428,2358.908338,1312.08023,7887.256038,0.0,951.0223,8637.375,2632.602399,3421.540558,0.0,0.0,1470.0,4795.0,6673.65492,9100.0,0.0,1362.213805,742.101519,0.0,0.0,2602.877137,2.376658,1281.0,22780.0,1706.0,6748.099598,0.0,1173.982455
2005-09-20,0.0,8754.8672,25651.1402,17893.213551,3508.59957,0.0,0.0,0.0,2491.792714,1856.895888,888.0,2187.620778,2392.422883,1301.804903,7785.564174,0.0,960.726609,8487.5,2609.088788,3410.620748,0.0,0.0,1500.0,4975.0,6667.053876,9190.0,0.0,1333.735467,730.396447,0.0,0.0,2514.857138,2.413363,1299.0,22300.0,1700.0,6738.648478,0.0,1180.6474
2005-09-21,0.0,8754.8672,26011.566805,18127.079789,3473.218734,0.0,0.0,0.0,2491.792714,1829.698928,885.0,2187.620778,2449.139805,1304.176132,7933.7187,0.0,970.430919,8812.625,2697.149568,3504.822311,0.0,0.0,1500.0,4970.0,6709.300554,9120.0,0.0,1376.452973,731.801056,0.0,0.0,2501.351423,2.404186,1310.0,22500.0,1680.0,6710.295118,0.0,1183.503805
2005-09-22,0.0,8603.560256,25557.5229,17877.557234,3361.17942,0.0,0.0,0.0,2423.201431,1847.517626,865.0,2136.99493,2508.434768,1285.996707,7604.096796,0.0,965.578764,8887.5,2662.570728,3443.380178,0.0,0.0,1469.0,4825.0,6535.033007,8845.0,0.0,1357.467415,727.119027,0.0,0.0,2486.681423,2.367481,1267.0,23015.0,1679.0,6577.97944,0.0,1168.269645
2005-09-23,0.0,8564.544,25136.24505,17956.817339,3331.69539,0.0,0.0,0.0,2376.580793,1874.714586,840.0,2088.31623,2451.460042,1272.559741,7442.79246,0.0,959.756178,8756.25,2622.228747,3409.89276,0.0,0.0,1499.0,4769.0,6376.607965,8710.0,0.0,1357.467415,717.75497,0.0,0.0,2495.06428,2.330776,1265.0,23090.0,1665.0,6501.425369,0.0,1185.408075
2005-09-26,0.0,8792.93184,25318.798785,18542.950716,3320.884579,0.0,0.0,0.0,2352.46667,1866.27415,835.0,2107.78771,2508.434768,1301.804903,7613.73999,0.0,968.490057,8774.375,2690.2338,3443.380178,0.0,0.0,1456.0,4701.0,6409.613182,8750.0,0.0,1357.467415,718.223173,0.0,0.0,2491.571423,2.403269,1280.0,23400.0,1671.0,6549.62608,0.0,1185.408075
2005-09-27,0.0,8773.89952,25745.693673,18180.89838,3292.38335,0.0,0.0,0.0,2423.469365,1875.652412,830.0,2132.12706,2460.483189,1307.337771,7832.90349,0.0,970.430919,8712.5,2731.728409,3534.378598,0.0,0.0,1470.0,4740.0,6403.012138,9053.0,0.0,1352.721025,724.778013,0.0,0.0,2509.035709,2.399598,1271.0,24400.0,1715.0,6554.35164,0.0,1190.16875
2005-09-28,0.0,8821.48032,25061.35121,18763.117677,3208.845265,0.0,0.0,0.0,2418.110671,1875.652412,845.0,2102.91984,2475.435832,1309.709,7754.00463,0.0,968.490057,8775.0,2749.017829,3554.034256,0.0,0.0,1470.0,4930.0,6551.535616,9020.0,0.0,1328.989078,728.055433,0.0,0.0,2549.785709,2.385834,1267.0,24350.0,1685.0,6507.096041,0.0,1209.21145
2005-09-29,0.0,8968.9808,25838.3748,18542.950716,3184.27524,0.0,0.0,0.0,2424.809039,1931.921984,853.0,2059.10901,2509.723789,1314.451459,8216.001288,0.0,961.69704,9000.0,2743.139426,3502.783946,0.0,0.0,1470.0,5060.0,6799.074745,9161.0,0.0,1356.518137,728.523636,0.0,0.0,2578.892852,2.403269,1270.0,24070.0,1690.0,6522.217832,0.0,1209.21145
2005-09-30,0.0,8926.15808,25829.01307,18689.72869,3203.93126,0.0,0.0,0.0,2471.697612,2006.948081,870.0,2025.03392,2539.371271,1339.744572,8356.265928,0.0,970.430919,9037.5,2746.251522,3579.950606,0.0,0.0,1470.0,5269.0,6864.425075,9220.0,0.0,1390.692142,732.737462,0.0,0.0,2560.26428,2.404186,1280.0,24630.0,1725.0,6615.783919,0.0,1247.29685
2005-10-03,0.0,8659.7056,25126.88332,18283.642962,3233.41529,0.0,0.0,0.0,2435.526427,2063.217653,853.0,2005.56244,2513.590852,1304.176132,8118.692694,0.0,966.549195,8875.125,2731.728409,3557.81979,0.0,0.0,1450.0,5200.0,6766.069528,9062.0,0.0,1423.916869,728.055433,0.0,0.0,2513.925709,2.358305,1263.0,25040.0,1661.0,6605.387687,0.0,1237.7755
2005-10-04,0.0,8550.26976,25393.692625,18371.709746,3213.75927,0.0,0.0,0.0,2481.075326,2119.487225,800.0,2050.346844,2516.168894,1300.224083,8227.39779,0.0,970.430919,8687.5,2754.780969,3581.697776,0.0,0.0,1455.0,5108.0,6660.452833,9050.0,0.0,1495.112712,732.269259,0.0,0.0,2538.142852,2.330776,1255.0,25016.0,1680.0,6568.52832,0.0,1239.67977
2005-10-05,0.0,8678.73792,25103.478995,18005.743331,3194.10325,0.0,0.0,0.0,2456.693268,2157.000273,800.0,2083.44836,2500.700643,1292.319985,7986.31794,0.0,975.283073,8937.5,2812.41237,3639.936764,0.0,0.0,1465.0,5049.0,6535.033007,9040.0,0.0,1470.431487,737.887693,0.0,0.0,2542.799995,2.329859,1260.0,24450.0,1660.0,6568.52832,0.0,1223.493475
2005-10-06,0.0,8516.9632,25370.2883,18445.098733,3086.977941,0.0,0.0,0.0,2398.015569,2063.217653,805.0,2044.5054,2449.139805,1266.236463,8257.204026,0.0,970.430919,8750.125,2731.728409,3535.106585,0.0,0.0,1450.0,4830.0,6469.022573,8995.0,0.0,1422.018313,742.101519,0.0,0.0,2468.285709,2.261954,1240.0,22400.0,1645.0,6440.938201,0.0,1212.067855
2005-10-07,0.0,8469.3824,25852.417395,18283.642962,2997.54305,0.0,0.0,0.0,2364.523731,2016.326343,795.0,2025.03392,2462.030014,1255.170726,8372.0457,0.0,960.726609,8525.0,2651.044447,3421.540558,0.0,0.0,1390.0,4898.0,6337.001704,8850.0,0.0,1409.6777,729.460042,0.0,0.0,2491.571423,2.253695,1245.0,21956.0,1630.0,6407.859282,0.0,1199.6901
2005-10-10,0.0,8321.88192,26680.9305,18176.005781,3046.6831,0.0,0.0,0.0,2403.374263,2016.326343,803.0,2005.56244,2487.810433,1274.14056,8415.8784,0.0,970.430919,8500.0,2651.044447,3420.958168,0.0,0.0,1396.0,4770.0,6109.265705,8899.0,0.0,1457.141596,722.436999,0.0,0.0,2468.518566,2.27113,1220.0,22100.0,1644.0,6389.902154,0.0,1173.03032
2005-10-11,0.0,8412.28544,26774.5478,18494.024724,3075.184329,0.0,0.0,0.0,2398.015569,2035.082867,810.0,2062.029732,2513.590852,1277.3022,8284.3803,0.0,997.602984,8662.5,2743.254689,3530.010673,0.0,0.0,1410.0,4765.0,6475.623616,8965.0,0.0,1504.605492,718.223173,0.0,0.0,2481.092852,2.323435,1230.0,22900.0,1660.0,6484.413353,0.0,1180.6474
2005-10-12,0.0,8407.52736,26577.95147,18591.876707,3061.425115,0.0,0.0,0.0,2384.350899,2016.326343,815.0,2083.44836,2454.295889,1273.350151,8380.81224,0.0,989.839537,9137.5,2696.457992,3489.971369,0.0,0.0,1401.0,4850.0,6445.918921,8850.0,0.0,1567.257834,735.078476,0.0,0.0,2493.899995,2.319765,1244.0,22650.0,1650.0,6407.859282,0.0,1190.16875
2005-10-13,0.0,8231.4784,25370.2883,18053.690802,3007.37106,0.0,0.0,0.0,2266.9955,2016.326343,802.0,2044.5054,2397.578967,1239.36253,7803.097254,0.0,992.75083,8902.5,2558.834206,3334.182076,0.0,0.0,1370.0,4805.0,6403.012138,8645.0,0.0,1575.801335,726.182622,0.0,0.0,2450.821423,2.235343,1210.0,21999.0,1605.0,6247.190244,0.0,1161.6047
2005-10-14,0.0,8055.42944,24827.30796,17711.208863,3046.6831,0.0,0.0,0.0,2239.934096,1899.098067,800.0,2001.668144,2294.457291,1225.925564,7714.5552,0.0,998.573415,8625.0,2478.150244,3283.222961,0.0,0.0,1342.0,4650.0,6280.892835,8500.0,0.0,1566.308556,724.778013,0.0,0.0,2386.785709,2.229837,1210.0,20805.0,1581.0,6166.855725,0.0,1142.562
2005-10-17,0.0,8345.67232,25950.71556,17892.235031,3046.6831,0.0,0.0,0.0,2258.689525,1875.652412,820.0,1995.8267,2266.09883,1233.039252,8095.023036,0.0,999.543846,8787.5,2570.360486,3317.438366,0.0,0.0,1390.0,4829.0,6535.033007,8669.0,0.0,1595.736171,722.436999,0.0,0.0,2449.657138,2.233508,1210.0,22080.0,1626.0,6270.818043,0.0,1190.16875
2005-10-18,0.0,8298.09152,26034.97113,17809.060846,3046.6831,0.0,0.0,0.0,2250.651484,1915.041112,826.0,1924.755798,2294.457291,1225.135154,8240.5476,0.0,994.691691,8688.125,2547.307926,3281.038999,0.0,0.0,1391.0,4765.0,6284.193356,8520.0,0.0,1632.75801,722.436999,0.0,0.0,2456.642852,2.189461,1210.0,21950.0,1600.0,6249.080468,0.0,1172.078185
2005-10-19,0.0,8112.5264,25660.50193,17565.409409,2958.23101,0.0,0.0,0.0,2227.877034,1875.652412,825.0,1937.41226,2263.778592,1178.500977,7854.81984,0.0,999.543846,8593.75,2512.729085,3184.216681,0.0,0.0,1375.0,4610.0,6211.581879,8375.0,0.0,1628.01162,719.627782,0.0,0.0,2429.165709,2.140827,1165.0,21250.0,1550.0,6162.130165,0.0,1154.939755
2005-10-20,0.0,8155.34912,25323.47965,17652.497673,2963.145015,0.0,0.0,0.0,2296.468317,1922.543722,815.0,1993.879552,2255.786662,1209.326959,7732.08828,0.0,997.602984,8724.875,2708.675849,3354.128929,0.0,0.0,1430.0,4896.0,6436.017356,8600.0,0.0,1623.265231,717.286768,0.0,0.0,2493.201423,2.247272,1222.0,21250.0,1585.0,6355.878122,0.0,1156.844025
2005-10-21,0.0,8088.736,24789.86104,17393.189919,2992.629045,0.0,0.0,0.0,2264.048219,1922.543722,814.0,2000.69457,2242.896453,1201.422861,7591.82364,0.0,999.543846,8725.0,2570.360486,3275.943087,0.0,0.0,1461.0,4750.0,6386.50953,8552.0,0.0,1613.772451,716.350362,0.0,0.0,2456.642852,2.206896,1205.0,20500.0,1580.0,6355.878122,0.0,1153.035485
2005-10-24,0.0,8197.220224,25744.7575,18101.638274,3046.6831,0.0,0.0,0.0,2306.917771,1969.435032,810.0,2073.71262,2320.23771,1240.94335,7971.414822,0.0,994.691691,8875.0,2604.939327,3359.80723,0.0,0.0,1465.0,4955.0,6504.008103,8750.0,0.0,1623.265231,716.818565,0.0,0.0,2479.928566,2.303247,1230.0,21045.0,1620.0,6511.8216,0.0,1179.695265
2005-10-25,0.0,8221.96224,26723.058285,18244.502169,3061.425115,0.0,0.0,0.0,2357.557429,1923.481548,820.0,2098.05197,2384.688757,1240.94335,8113.43277,0.0,980.135228,8788.75,2676.978578,3414.260684,0.0,0.0,1500.0,4851.0,6459.121008,8750.0,0.0,1575.801335,724.778013,0.0,0.0,2514.857138,2.28673,1265.0,21006.0,1570.0,6502.370481,0.0,1173.982455
2005-10-26,0.0,8373.269184,26947.739805,19051.781026,3081.081135,0.0,0.0,0.0,2362.112319,1969.435032,840.0,2190.5415,2513.590852,1255.961136,8095.89969,0.0,979.164797,9287.5,2688.504858,3449.204077,0.0,0.0,1510.0,4930.0,6591.801981,8700.0,0.0,1613.772451,732.737462,0.0,0.0,2559.099995,2.326188,1245.0,21500.0,1600.0,6549.62608,0.0,1190.16875
2005-10-27,0.0,8183.8976,25786.885285,19277.819105,3076.16713,0.0,0.0,0.0,2384.618834,1978.813294,820.0,2141.8628,2526.481062,1225.135154,7714.5552,0.0,961.69704,9329.125,2697.149568,3465.219799,0.0,0.0,1510.0,4850.0,6426.11579,8530.0,0.0,1599.533283,717.286768,0.0,0.0,2526.499995,2.270213,1210.0,20900.0,1610.0,6511.8216,0.0,1190.16875
2005-10-28,0.0,8374.2208,24626.030765,19056.673625,3066.33912,0.0,0.0,0.0,2355.146017,2017.264169,805.0,2093.1841,2491.677496,1221.183105,7767.15444,0.0,960.726609,9481.25,2746.136259,3463.763824,0.0,0.0,1490.0,4897.0,6469.022573,8441.0,0.0,1552.069387,737.41949,0.0,0.0,2569.578566,2.294071,1200.0,20700.0,1590.0,6521.27272,0.0,1180.6474
2005-10-31,0.0,8469.3824,25042.62775,19247.484991,3046.6831,0.0,0.0,0.0,2411.412304,2011.637212,813.0,2136.99493,2554.839523,1248.057038,7916.18562,0.0,960.726609,9188.125,2777.83353,3546.754383,0.0,0.0,1500.0,5000.0,6393.110573,8550.0,0.0,1566.308556,732.269259,0.0,0.0,2605.671423,2.220661,1235.0,21200.0,1570.0,6540.17496,0.0,1194.929425
2005-11-01,0.0,8457.963008,24611.98817,19281.733185,3046.6831,0.0,0.0,0.0,2438.205774,2063.217653,815.0,2102.91984,2474.920224,1283.625478,7712.801892,0.0,960.726609,9637.5,2812.41237,3574.417902,0.0,0.0,1492.0,5300.0,6502.02779,8792.0,0.0,1552.069387,725.714419,0.0,0.0,2573.071423,2.239013,1260.0,21210.0,1575.0,6639.411719,0.0,1209.21145
2005-11-02,0.0,8483.65664,24518.37087,19081.13662,3115.47917,0.0,0.0,0.0,2451.602509,2053.839391,821.0,2102.91984,2506.372335,1276.51179,7749.62136,0.0,941.317991,9562.5,2870.043771,3683.470407,0.0,0.0,1520.0,5320.0,6535.033007,8825.0,0.0,1566.308556,736.951287,0.0,0.0,2619.875709,2.275719,1246.0,21285.0,1660.0,6682.88687,0.0,1180.6474
2005-11-03,0.0,8583.57632,24897.520935,19521.470542,3135.13519,0.0,0.0,0.0,2456.961203,2063.217653,846.0,2093.1841,2603.822319,1292.319985,7885.50273,0.0,926.761527,9687.375,3042.937975,3883.812527,0.0,0.0,1570.0,5880.0,6502.02779,8980.0,0.0,1613.772451,752.870184,0.0,0.0,2677.857137,2.327106,1270.0,21790.0,1731.0,6729.197358,0.0,1247.29685
2005-11-04,0.0,8589.286016,24616.669035,19550.826137,3154.79121,0.0,0.0,0.0,2416.770998,2044.461129,825.0,2073.71262,2501.989664,1276.51179,7802.2206,0.0,941.317991,9787.5,3008.359134,3854.693033,0.0,0.0,1575.0,5835.0,6660.452833,8960.0,0.0,1585.294114,752.401981,0.0,0.0,2647.585709,2.24819,1247.0,21800.0,1680.0,6729.197358,0.0,1266.33955
2005-11-07,0.0,8783.41568,24728.073622,19457.866754,3124.324379,0.0,0.0,0.0,2464.999244,2039.771998,820.0,2083.44836,2508.434768,1292.319985,8026.644024,0.0,970.430919,10063.125,3031.411694,3901.284223,0.0,0.0,1620.0,5770.0,6733.064311,8970.0,0.0,1577.699891,754.742996,0.0,0.0,2747.71428,2.257366,1270.0,22000.0,1710.0,6841.665684,0.0,1309.185625
2005-11-08,0.0,8564.544,24443.47703,19590.94545,3144.9632,0.0,0.0,0.0,2400.962851,2044.461129,820.0,2102.91984,2449.139805,1237.781711,7802.2206,0.0,961.69704,9925.0,2996.832854,3814.653728,0.0,0.0,1630.0,5600.0,6667.053876,8900.0,0.0,1623.265231,744.442533,0.0,0.0,2668.542852,2.193132,1250.0,21775.0,1685.0,6596.881679,0.0,1266.33955
2005-11-09,0.0,8493.1728,24892.84007,19580.181732,3135.13519,0.0,0.0,0.0,2431.507407,2063.217653,820.0,2093.1841,2449.139805,1264.655643,8021.3841,0.0,960.726609,10100.0,2996.832854,3844.064417,0.0,0.0,1600.0,5499.0,6548.235094,8705.0,0.0,1680.221905,748.188156,0.0,0.0,2654.571423,2.220661,1251.0,21600.0,1710.0,6492.919361,0.0,1247.29685
2005-11-10,0.0,8564.544,26020.928535,20059.656447,3124.324379,0.0,0.0,0.0,2478.128044,2087.601134,820.0,2083.44836,2456.87393,1292.319985,8582.44266,0.0,951.0223,10458.75,2996.832854,3866.34083,0.0,0.0,1590.0,5500.0,6485.525181,8927.0,0.0,1759.011972,749.592764,0.0,0.0,2719.771423,2.300494,1248.0,21500.0,1750.0,6563.80276,0.0,1247.29685
2005-11-11,0.0,8564.544,25833.693935,20156.52991,3153.808409,0.0,0.0,0.0,2478.395979,2063.217653,810.0,2063.97688,2474.920224,1316.032279,8402.72859,0.0,951.0223,10825.0,3008.359134,3859.060957,0.0,0.0,1590.0,5765.0,6469.022573,8870.0,0.0,1764.70764,765.511661,0.0,0.0,2740.728566,2.299577,1260.0,21400.0,1718.0,6710.295118,0.0,1237.7755
2005-11-14,0.0,8678.73792,26624.76012,20710.372132,3154.79121,0.0,0.0,0.0,2515.906837,2063.217653,816.0,2054.24114,2629.860542,1343.696621,8676.244638,0.0,951.0223,11236.375,3017.003844,3927.491768,0.0,0.0,1600.0,5800.0,6726.463267,9200.0,0.0,1770.403307,776.74853,0.0,0.0,2795.449994,2.407857,1315.0,21525.0,1711.0,6924.835539,0.0,1247.29685
2005-11-15,0.0,8645.43136,26538.632204,20569.465277,3222.604479,0.0,0.0,0.0,2478.395979,2081.974177,816.0,2088.31623,2719.834204,1312.08023,8415.8784,0.0,936.465836,11187.5,3112.095656,4035.233896,0.0,0.0,1575.0,5813.0,7030.111265,9365.0,0.0,1765.656917,784.239775,0.0,0.0,2759.357137,2.335364,1295.0,21560.0,1750.0,6828.434117,0.0,1217.780665
2005-11-16,0.0,8488.41472,26634.12185,20162.401029,3213.75927,0.0,0.0,0.0,2499.830755,2063.217653,817.0,2083.44836,2670.851408,1308.128181,8390.455434,0.0,936.465836,11025.0,3100.569376,3932.58768,0.0,0.0,1580.0,5775.0,6871.686223,9200.0,0.0,1803.628034,780.962355,0.0,0.0,2738.399994,2.329859,1310.0,21485.0,1725.0,6710.295118,0.0,1218.7328
2005-11-17,0.0,8516.9632,27429.8689,20392.353188,3212.776469,0.0,0.0,0.0,2531.982919,2072.595915,817.0,2093.1841,2784.027448,1319.984328,8766.54,0.0,931.613682,10950.0,3048.701115,3858.33297,0.0,0.0,1600.0,5645.0,6878.287266,9175.0,0.0,1803.628034,788.921804,0.0,0.0,2705.799994,2.316094,1330.0,22200.0,1728.0,6691.392878,0.0,1223.493475
2005-11-18,0.0,8497.93088,27125.612675,20734.835127,3203.93126,0.0,0.0,0.0,2491.792714,2063.217653,845.0,2141.8628,2784.285252,1303.385722,8933.10426,0.0,945.199715,11137.5,3100.569376,3967.531072,0.0,0.0,1620.0,5779.0,6917.893527,9200.0,0.0,1803.628034,801.095078,0.0,0.0,2724.195709,2.27113,1345.0,23074.0,1733.0,6658.313959,0.0,1255.866065
2005-11-21,0.0,8450.35008,27298.80468,20499.990369,3124.324379,0.0,0.0,0.0,2518.586184,2072.595915,840.0,2136.99493,2732.724414,1284.415888,9156.65103,0.0,934.524975,11250.0,3100.569376,3931.859692,0.0,0.0,1614.0,6030.0,6997.106048,9298.0,0.0,1821.664314,795.944847,0.0,0.0,2710.457137,2.27113,1338.0,22947.0,1750.0,6615.783919,0.0,1265.387415
2005-11-22,0.0,8469.3824,27621.784365,20509.775567,3085.99514,0.0,0.0,0.0,2455.62153,2077.285046,825.0,2140.889226,2732.724414,1256.751545,9248.6997,0.0,951.0223,10837.5,3054.464255,3917.299945,0.0,0.0,1585.0,6000.0,7129.126917,9030.0,0.0,1803.628034,780.494153,0.0,0.0,2677.857137,2.211485,1311.0,22951.0,1702.0,6525.99828,0.0,1256.8182
2005-11-23,0.0,8780.560832,26620.079255,20240.682615,3105.65116,0.0,0.0,0.0,2443.564468,2077.285046,848.0,2117.52345,2797.175461,1266.236463,8859.465324,0.0,951.0223,10756.25,3002.01968,3863.574479,0.0,0.0,1621.0,5994.0,7129.126917,9130.0,0.0,1794.135255,786.58079,0.0,0.0,2687.171423,2.235343,1330.0,22700.0,1740.0,6649.807951,0.0,1259.674605
2005-11-24,0.0,8867.157888,26165.099177,20822.901912,3144.9632,0.0,0.0,0.0,2489.113367,2147.622011,825.0,2099.025544,2831.979027,1288.367936,9063.725706,0.0,951.0223,11250.0,3094.806235,3967.531072,0.0,0.0,1660.0,5695.0,7224.842047,9200.0,0.0,1813.120813,800.626875,0.0,0.0,2720.935709,2.294071,1350.0,23000.0,1766.0,6777.398069,0.0,1265.387415
2005-11-25,0.0,8878.57728,26780.164838,20548.91636,3144.9632,0.0,0.0,0.0,2464.999244,2147.622011,825.0,2093.1841,2732.724414,1268.607692,9045.315972,0.0,941.317991,11062.5,3071.753675,3920.211895,0.0,0.0,1675.0,5700.0,7100.74243,9147.0,0.0,1708.700243,795.944847,0.0,0.0,2661.557137,2.250943,1340.0,23100.0,1770.0,6686.667318,0.0,1253.00966
2005-11-28,0.0,8850.0288,26591.994065,20284.716007,3134.152389,0.0,0.0,0.0,2456.693268,2250.782894,830.0,2093.1841,2664.406303,1256.751545,9038.30274,0.0,933.554544,10687.5,2977.238177,3822.661589,0.0,0.0,1670.0,5630.0,7073.678152,9000.0,0.0,1822.613592,798.285861,0.0,0.0,2654.571423,2.225249,1348.0,23400.0,1780.0,6616.729031,0.0,1254.91393
2005-11-29,0.0,8754.8672,26031.226438,20084.119443,3120.393175,0.0,0.0,0.0,2412.751977,2236.715501,820.0,2093.1841,2578.0419,1267.026872,8855.082054,0.0,951.0223,10437.5,2997.524431,3898.372274,0.0,0.0,1621.0,5580.0,6865.085179,8760.0,0.0,1775.149697,797.349455,0.0,0.0,2654.571423,2.211485,1340.0,22582.0,1720.0,6560.022312,0.0,1237.7755
2005-11-30,0.0,8735.83488,26067.737185,19775.885697,3222.604479,0.0,0.0,0.0,2359.165037,2227.337239,825.0,2093.1841,2580.619942,1248.847448,8700.79095,0.0,962.667471,10575.0,2985.306573,3785.534234,0.0,0.0,1620.0,5400.0,6866.405388,8750.0,0.0,1699.207464,789.85821,0.0,0.0,2631.518566,2.202308,1321.0,21500.0,1690.0,6474.017121,0.0,1223.493475
2005-12-01,0.0,8612.1248,25964.758155,19795.456094,3213.75927,0.0,0.0,0.0,2357.557429,2241.404632,826.0,2140.889226,2642.492947,1233.829662,8705.17422,0.0,970.430919,10575.0,2985.306573,3837.221336,0.0,0.0,1627.0,5617.0,6898.090397,8700.0,0.0,1708.700243,787.985398,0.0,0.0,2652.242852,2.203226,1325.0,21175.0,1710.0,6426.761522,0.0,1209.21145
2005-12-02,0.0,8469.3824,26114.545835,19874.7162,3213.75927,0.0,0.0,0.0,2384.618834,2213.269846,825.0,2112.65558,2700.49889,1260.703594,8848.945476,0.0,970.430919,10600.0,3088.120993,3914.970386,0.0,0.0,1645.0,5700.0,6904.69144,8800.0,0.0,1734.330746,819.354989,0.0,0.0,2645.257137,2.27113,1325.0,21090.0,1701.0,6426.761522,0.0,1198.737965
